T00-001,Registeration,10-Jan-16,Hitesh ,0,1000,Kishan,0,1,Close,null
T00-002,Registeration,15-Jan-16,Mayank,0,1000,Kishan,0,1,Close,null
T00-003,Registeration,21-Jan-16,Devesh,0,1000,Kishan,0,1,Close,null
T00-004,Registeration,22-Jan-16,Ashwini,0,1000,Kishan,0,1,Close,null
T00-005,Registeration,23-Jan-16,Shahbaz,0,1000,Kishan,0,1,Close,null
T00-006,Registeration,24-Jan-16,Mahtab,0,1000,Kishan,0,1,Close,null
T00-007,Registeration,25-Jan-16,Gaurav,0,1000,Kishan,0,1,Close,null
T00-008,Registeration,26-Jan-16,Ravi,0,1000,Kishan,0,1,Close,null
T00-009,Registeration,27-Jan-16,Dinesh,0,1000,Kishan,0,1,Close,null
T00-010,Registeration,28-Jan-16,Shidharth,0,1000,Kishan,0,1,Close,null
T00-011,Registeration,29-Jan-16,Prabin,0,1000,Kishan,0,1,Close,null
T00-012,Registeration,30-Jan-16,Bharart,0,1000,Kishan,0,1,Close,null
T00-013,Registeration,31-Jan-16,Raj,0,1000,Kishan,0,1,Close,null
T00-014,Registeration,01-Feb-16,Neelesh,0,1000,Kishan,0,1,Close,null
T00-015,Registeration,02-Feb-16,Himanshu,0,1000,Kishan,0,1,Close,null
T00-016,Registeration,03-Feb-16,Anirudh,0,1000,Kishan,0,1,Close,null
T00-017,Registeration,04-Feb-16,Mayur,0,1000,Kishan,0,1,Close,null
T00-018,Registeration,05-Feb-16,Rohan,0,1000,Kishan,0,1,Close,null
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
